SessionID,StationRegion,City,HourOfDay,Duration_Min,Power_kWh,Car
1,NKDA,Kolkata,11,69,38.01,Jaguar MP3
2,NRANVP,Raipur,9,227,35.46,Kia PI2
3,SDMC,New Delhi,1,153,7.01,Tesla HA2
4,NDMC,New Delhi,16,214,76.71,Tata HA2
5,ANERT,Kerala,21,66,67.62,SEAT ST2
6,Maha Metro,Nagpur,8,136,54.55,Sono LI2
7,NDMC,New Delhi,12,80,62.05,Renault SU1
8,CMRL,Chennai,18,56,77.28,DS PI1
9,ANERT,Kerala,20,162,55.16,Lucid HA1
10,NRANVP,Raipur,20,65,8.85,Tata Nexon EV Max
11,NDMC,New Delhi,6,212,26.22,Tata Nexon EV
12,CMRL,Chennai,18,159,63.26,Tesla HA2
13,NRANVP,Raipur,16,32,41.96,Jaguar MP3
14,ANERT,Kerala,19,225,40.75,Tesla SE3
15,Noida Authority,Noida,16,227,38.4,Audi HA1
16,NRANVP,Raipur,8,148,77.34,Tata CA3
17,SDMC,New Delhi,12,226,59.29,Tata CA3
18,Noida Authority,Noida,19,227,74.97,Peugeot SU2
19,SDMC,New Delhi,8,133,46.88,Ford MP5
20,NRANVP,Raipur,10,141,68.52,Audi SE2
21,SDMC,New Delhi,8,219,22.89,Peugeot SU2
22,NKDA,Kolkata,14,147,76,Kia PI2
23,NDMC,New Delhi,17,140,45.75,Opel HA3
24,SDMC,New Delhi,16,140,37.51,Kia MP1
25,CMRL,Chennai,9,118,56.27,Mini ST2
26,Noida Authority,Noida,13,150,29.47,BMW iX
27,Noida Authority,Noida,10,131,23.86,Sono MP1
28,NDMC,New Delhi,7,64,27.3,BMW iX
29,Maha Metro,Nagpur,8,204,40.28,BYD E6
30,NKDA,Kolkata,22,228,17.95,Opel MP2
31,Noida Authority,Noida,8,18,57.52,DS SE2
32,NKDA,Kolkata,4,28,45.61,Tata Tigor EV
33,Maha Metro,Nagpur,16,207,40.8,Tata SU1
34,NKDA,Kolkata,13,127,29.23,Mini CA1
35,NKDA,Kolkata,20,137,11.78,Tesla MP1
36,NRANVP,Raipur,13,162,51.47,Mini CA1
37,Maha Metro,Nagpur,7,159,76.08,Kia PI2
38,NDMC,New Delhi,7,210,35.05,Aiways SP2
39,NDMC,New Delhi,18,112,37.69,Skoda SE3
40,NKDA,Kolkata,19,124,26.51,SEAT ST2
41,ANERT,Kerala,15,204,10.64,Porsche Taycan
42,NDMC,New Delhi,16,82,53.85,Mercedes PI2
43,NDMC,New Delhi,7,34,15.05,Ford HA3
44,SDMC,New Delhi,17,135,25.43,Opel MP2
45,NKDA,Kolkata,17,194,69.19,MG ST1
46,NDMC,New Delhi,20,216,63.93,Mazda SP3
47,NDMC,New Delhi,12,154,20.31,Audi HA1
48,NKDA,Kolkata,19,33,7.59,Mini ST2
49,NKDA,Kolkata,12,134,56.03,Tata Tigor EV
50,NRANVP,Raipur,21,143,44.58,Skoda SE3
51,CMRL,Chennai,15,125,59.56,Tata SP6
52,NKDA,Kolkata,2,73,77.07,Polestar HA3
53,ANERT,Kerala,23,187,66.25,Polestar HA3
54,ANERT,Kerala,18,59,39.23,Porsche LI2
55,SDMC,New Delhi,20,61,79.76,Tesla SE3
56,SDMC,New Delhi,21,135,29.79,Citroen CA2
57,Noida Authority,Noida,16,234,15.38,Ford HA3
58,SDMC,New Delhi,9,117,65.64,Skoda SP5
59,ANERT,Kerala,12,95,22.43,Kia ST3
60,NRANVP,Raipur,19,226,79.09,Jaguar SP5
61,SDMC,New Delhi,12,63,42.92,SEAT ST2
62,SDMC,New Delhi,16,209,6.97,Tata CA3
63,Maha Metro,Nagpur,20,127,70.83,Jaguar PI4
64,CMRL,Chennai,2,176,49.88,Opel HA3
65,Maha Metro,Nagpur,10,18,45.52,Nissan LI1
66,NDMC,New Delhi,23,44,38.53,Nissan SU2
67,Maha Metro,Nagpur,13,198,25.47,MG ZS EV
68,NKDA,Kolkata,12,138,78.48,MG ST2
69,SDMC,New Delhi,14,113,17.68,Aiways SP2
70,Maha Metro,Nagpur,19,85,62.5,Polestar LI1
71,Noida Authority,Noida,20,144,23.57,Mercedes CA1
72,NKDA,Kolkata,17,229,48.19,Jaguar SP5
73,SDMC,New Delhi,19,129,44.47,Tesla HA2
74,Noida Authority,Noida,14,154,32.05,Ford SE2
75,NDMC,New Delhi,22,76,47.03,Opel MP2
76,NRANVP,Raipur,4,205,39.42,Lucid HA1
77,NRANVP,Raipur,22,217,66.2,Audi HA1
78,SDMC,New Delhi,21,47,41.68,Mazda SP3
79,Noida Authority,Noida,19,238,68.07,Opel SE1
80,SDMC,New Delhi,1,51,34.57,Porsche LI2
81,Maha Metro,Nagpur,6,215,77.63,Jaguar MP3
82,NRANVP,Raipur,16,233,28.3,CUPRA ST1
83,NRANVP,Raipur,21,175,58.34,Porsche Taycan
84,SDMC,New Delhi,19,24,50.54,Opel HA3
85,NKDA,Kolkata,23,206,9.96,Opel SE1
86,CMRL,Chennai,12,192,26.06,Fiat MP1
87,ANERT,Kerala,10,29,25.59,Tata HA4
88,NRANVP,Raipur,7,150,34.73,Tata Nexon EV
89,Maha Metro,Nagpur,7,35,49.93,Lucid HA1
90,NDMC,New Delhi,13,164,14.02,Fiat MP2
91,NKDA,Kolkata,12,185,3.72,Fiat MP2
92,NKDA,Kolkata,16,55,8.69,Tesla HA2
93,NKDA,Kolkata,16,123,56.15,Nissan LI4
94,NKDA,Kolkata,8,113,68.71,DS PI1
95,NDMC,New Delhi,11,106,47.26,Tata Tigor EV
96,NKDA,Kolkata,2,227,53.68,Peugeot SU2
97,ANERT,Kerala,14,190,62.93,Mini CA1
98,SDMC,New Delhi,19,88,62.73,Opel MP2
99,Noida Authority,Noida,8,63,50.81,CUPRA ST1
100,Maha Metro,Nagpur,16,175,52.77,Mini ST2
101,SDMC,New Delhi,3,108,59.39,Nissan LI1
102,NKDA,Kolkata,10,121,16.52,DS SE2
103,Noida Authority,Noida,14,84,66.95,Sono MP1
104,SDMC,New Delhi,21,90,60.49,Jaguar MP3
105,CMRL,Chennai,13,34,13.84,Mercedes MP3
106,NRANVP,Raipur,21,220,45.91,Nissan LI1
107,NRANVP,Raipur,1,152,12.52,Tata HA4
108,NKDA,Kolkata,15,225,52.17,Tata HA4
109,CMRL,Chennai,16,135,4.93,Honda SE5
110,Noida Authority,Noida,20,71,52.87,MG SU3
111,SDMC,New Delhi,20,92,52.99,Kia ST3
112,Maha Metro,Nagpur,4,24,26.44,Polestar CA2
113,CMRL,Chennai,6,152,13.45,Nissan LI4
114,Noida Authority,Noida,16,205,56.63,Porsche MP1
115,NRANVP,Raipur,15,201,14.9,Polestar LI1
116,CMRL,Chennai,19,172,34.42,Peugeot SU2
117,ANERT,Kerala,17,70,37.14,Opel HA3
118,Noida Authority,Noida,6,190,31.28,Volvo MP1
119,Noida Authority,Noida,5,85,17.62,Nissan SU2
120,SDMC,New Delhi,6,69,52.41,Aiways SP2
121,ANERT,Kerala,5,100,21.75,DS SE2
122,NDMC,New Delhi,6,210,45.67,Mazda SP3
123,NDMC,New Delhi,18,74,28.3,Jaguar SP1
124,ANERT,Kerala,9,52,79.04,Porsche MP1
125,NKDA,Kolkata,18,43,53.9,Fiat MP1
126,Maha Metro,Nagpur,1,217,63.71,Mazda SP3
127,Noida Authority,Noida,1,82,7.03,Audi E-Tron GT
128,NRANVP,Raipur,14,205,7.89,Tata SE5
129,Noida Authority,Noida,13,42,37.8,Mercedes MP3
130,ANERT,Kerala,17,236,53.74,Kia SP4
131,SDMC,New Delhi,16,22,7.68,Opel MP4
132,NRANVP,Raipur,12,42,40.75,Skoda SE3
133,CMRL,Chennai,20,97,49.84,Tesla MP1
134,Maha Metro,Nagpur,9,177,48.07,Hyundai Kona Electric
135,Noida Authority,Noida,11,167,43.85,Nissan LI4
136,NRANVP,Raipur,6,194,11.81,Porsche LI2
137,NDMC,New Delhi,12,73,34.86,Nissan LI4
138,NRANVP,Raipur,12,39,27.07,Aiways LI1
139,NKDA,Kolkata,11,54,55.89,Tesla ST4
140,CMRL,Chennai,6,36,10.18,Opel SE1
141,Noida Authority,Noida,18,157,7.62,Honda SE5
142,Noida Authority,Noida,16,120,30.23,Ford MP5
143,NRANVP,Raipur,19,199,6.96,Mazda MP1
144,NKDA,Kolkata,10,162,42.07,Audi HA1
145,SDMC,New Delhi,8,42,29.96,Honda SE5
146,Noida Authority,Noida,7,86,47.21,Honda SU3
147,ANERT,Kerala,15,183,66.87,Tata CA3
148,ANERT,Kerala,8,194,61.71,Jaguar MP3
149,Noida Authority,Noida,0,237,14.03,Jaguar SP5
150,NRANVP,Raipur,6,204,51.75,Fiat MP1
151,CMRL,Chennai,17,70,31.97,Nissan LI4
152,Noida Authority,Noida,7,94,58.56,Sono LI2
153,CMRL,Chennai,19,54,15.12,SEAT ST2
154,ANERT,Kerala,16,84,37.12,Honda SU3
155,SDMC,New Delhi,15,121,24.03,Jaguar I-Pace
156,CMRL,Chennai,10,43,24.81,CUPRA ST1
157,SDMC,New Delhi,14,93,6.5,Mini HA3
158,ANERT,Kerala,0,92,75.79,Ford HA1
159,NKDA,Kolkata,9,45,3.6,BMW iX
160,NRANVP,Raipur,8,112,44.01,Opel MP2
161,Noida Authority,Noida,6,235,60.14,Tesla SE3
162,ANERT,Kerala,12,34,69.38,Polestar HA3
163,NRANVP,Raipur,15,196,52.29,Audi HA3
164,CMRL,Chennai,11,98,16.23,SEAT ST2
165,SDMC,New Delhi,19,107,9.79,DS PI1
166,NDMC,New Delhi,12,117,43.35,Mini HA3
167,NKDA,Kolkata,17,71,28.65,Renault SU1
168,CMRL,Chennai,13,44,43.86,Nissan CA3
169,Noida Authority,Noida,10,224,52.7,Jaguar SP1
170,NDMC,New Delhi,6,80,18.19,Tata SP6
171,Maha Metro,Nagpur,18,182,8.8,Lexus LI1
172,SDMC,New Delhi,12,159,61.51,Tata SE5
173,Noida Authority,Noida,19,175,27.34,Skoda SE3
174,CMRL,Chennai,13,176,26.32,Peugeot SU2
175,ANERT,Kerala,10,33,26.9,Tata SE5
176,ANERT,Kerala,5,227,25.1,Volvo MP1
177,CMRL,Chennai,15,144,32.61,Volkswagen CA1
178,ANERT,Kerala,12,222,47.02,Nissan CA3
179,Noida Authority,Noida,15,143,14.62,Hyundai SU1
180,SDMC,New Delhi,6,229,29.44,Hyundai Kona Electric
181,CMRL,Chennai,13,59,6.01,MG ZS EV
182,SDMC,New Delhi,23,149,43.25,Mercedes PI2
183,Noida Authority,Noida,11,87,32.83,Jaguar MP3
184,ANERT,Kerala,18,180,28.77,Citroen CA2
185,CMRL,Chennai,14,113,24.88,BYD E6
186,Maha Metro,Nagpur,10,164,54.1,Tesla HA2
187,NKDA,Kolkata,21,193,53.98,DS SE2
188,CMRL,Chennai,9,111,52.55,Citroen CA2
189,Maha Metro,Nagpur,16,227,75.93,Tata Nexon EV
190,CMRL,Chennai,16,123,42.15,Kia MP1
191,Noida Authority,Noida,9,69,29.31,Jaguar PI4
192,NDMC,New Delhi,8,50,14.93,Audi HA3
193,CMRL,Chennai,13,153,67.3,Byton SP1
194,ANERT,Kerala,16,239,62.01,DS SE2
195,NRANVP,Raipur,7,61,67.01,SEAT ST2
196,Maha Metro,Nagpur,17,26,34.64,CUPRA ST1
197,NDMC,New Delhi,21,171,24.94,BMW iX
198,SDMC,New Delhi,8,76,26.83,Tesla ST4
199,NDMC,New Delhi,11,161,78.8,Fiat MP2
200,NKDA,Kolkata,18,143,43.61,Mercedes PI2
201,NDMC,New Delhi,18,50,70.22,Mini CA1
202,SDMC,New Delhi,19,156,74.94,Hyundai Kona Electric
203,CMRL,Chennai,9,210,15.34,Tata SE5
204,Maha Metro,Nagpur,19,38,75.87,Mercedes MP3
205,SDMC,New Delhi,19,21,34.95,Mini HA3
206,Noida Authority,Noida,8,35,31.87,Fiat MP1
207,Noida Authority,Noida,20,229,58.03,Citroen CA2
208,Maha Metro,Nagpur,7,88,73.64,Tesla ST4
209,Maha Metro,Nagpur,18,135,37.54,Mercedes CA1
210,CMRL,Chennai,1,70,67.29,Skoda SP5
211,NRANVP,Raipur,7,88,21.3,Nissan SU2
212,ANERT,Kerala,8,178,64.13,Nissan LI4
213,CMRL,Chennai,7,142,48.95,Kia MP1
214,NDMC,New Delhi,17,89,36.05,Ford SU4
215,Noida Authority,Noida,8,121,17.42,Ford MP5
216,CMRL,Chennai,13,107,8.21,Byton SP1
217,ANERT,Kerala,11,135,6.35,Skoda SU2
218,Noida Authority,Noida,9,19,30.5,Tesla MP1
219,Noida Authority,Noida,8,183,51.38,Volkswagen CA1
220,Noida Authority,Noida,7,105,45.04,Volvo MP1
221,Maha Metro,Nagpur,19,190,38.78,Tata Tigor EV
222,SDMC,New Delhi,16,222,13.38,Hyundai Kona Electric
223,SDMC,New Delhi,3,66,6.37,Jaguar SU2
224,ANERT,Kerala,10,94,42.68,Porsche MP1
225,SDMC,New Delhi,9,207,52.81,Mazda MP1
226,Noida Authority,Noida,19,27,69.67,Citroen CA2
227,NKDA,Kolkata,7,109,36.65,Kia SE5
228,SDMC,New Delhi,20,113,29.11,Audi SE2
229,SDMC,New Delhi,17,109,74.17,Tesla SP6
230,NKDA,Kolkata,18,201,35.69,Tesla SE3
231,Maha Metro,Nagpur,14,97,10.9,Ford SE2
232,NKDA,Kolkata,9,169,58.26,Renault SU1
233,SDMC,New Delhi,10,25,58.96,SEAT MP1
234,NRANVP,Raipur,9,217,75.99,MG ST1
235,NRANVP,Raipur,11,220,60.74,Mercedes PI2
236,ANERT,Kerala,7,170,55.21,Skoda SE3
237,ANERT,Kerala,7,75,62.95,Mazda SE2
238,Noida Authority,Noida,11,160,5.49,Audi HA1
239,SDMC,New Delhi,21,110,37.18,MG ST1
240,Maha Metro,Nagpur,14,116,27.21,Peugeot SU2
241,NDMC,New Delhi,21,21,59.65,Polestar CA2
242,NRANVP,Raipur,20,45,23.16,Honda SE2
243,SDMC,New Delhi,8,171,24.99,Jaguar PI4
244,NDMC,New Delhi,7,233,8.7,Peugeot LI1
245,SDMC,New Delhi,23,222,55.51,Aiways LI1
246,Noida Authority,Noida,17,155,44.75,Kia SP4
247,Maha Metro,Nagpur,17,194,52.1,Mazda SE2
248,NDMC,New Delhi,7,66,63.99,Opel HA3
249,SDMC,New Delhi,2,156,47.07,Fiat MP2
250,Maha Metro,Nagpur,15,37,8.06,Mini HA3
251,SDMC,New Delhi,14,211,34.53,Polestar HA3
252,CMRL,Chennai,7,96,52.46,Tata SE5
253,SDMC,New Delhi,17,103,12.88,Skoda SP5
254,Maha Metro,Nagpur,18,48,36.31,Hyundai SU1
255,CMRL,Chennai,13,92,15.68,Ford SE2
256,NDMC,New Delhi,10,147,71.91,Kia PI2
257,NKDA,Kolkata,8,156,24.13,Lexus LI1
258,NKDA,Kolkata,15,38,41.7,Renault SU1
259,Maha Metro,Nagpur,7,174,58.49,Tata SP6
260,Noida Authority,Noida,19,159,6.17,Fiat MP1
261,CMRL,Chennai,4,179,62.37,Honda SE2
262,NDMC,New Delhi,18,121,50.59,Fiat MP1
263,SDMC,New Delhi,19,154,25.3,Kia SP4
264,SDMC,New Delhi,8,221,55.74,Kia SP4
265,SDMC,New Delhi,6,30,15.17,Polestar LI1
266,SDMC,New Delhi,12,102,49.71,Aiways LI1
267,Noida Authority,Noida,17,235,29.59,Kia SE5
268,Maha Metro,Nagpur,18,146,46.25,Aiways LI1
269,NDMC,New Delhi,13,83,37.62,Jaguar SP1
270,CMRL,Chennai,5,113,69.54,Polestar LI1
271,NDMC,New Delhi,21,55,65.64,Polestar HA3
272,Noida Authority,Noida,8,55,41.37,Honda SU4
273,SDMC,New Delhi,13,93,41.3,Nissan LI1
274,NRANVP,Raipur,13,76,19.57,SEAT MP1
275,ANERT,Kerala,5,141,49.01,Porsche LI2
276,SDMC,New Delhi,9,17,68.23,Tesla SE3
277,Maha Metro,Nagpur,19,201,31.16,Kia SE5
278,Noida Authority,Noida,4,28,46.91,Nissan CA3
279,Noida Authority,Noida,14,33,32.75,Tata SE5
280,NKDA,Kolkata,19,174,55.39,Nissan SU2
281,Maha Metro,Nagpur,22,115,31.74,Jaguar MP3
282,Noida Authority,Noida,18,65,49.39,Kia SE5
283,ANERT,Kerala,4,50,57.95,Tesla ST4
284,SDMC,New Delhi,7,146,13.76,Ford SU4
285,Noida Authority,Noida,7,172,59.93,Kia SP4
286,Noida Authority,Noida,13,145,43.99,MG ZS EV
287,NKDA,Kolkata,13,19,31.36,CUPRA ST1
288,CMRL,Chennai,22,164,26.69,BYD E6
289,ANERT,Kerala,15,82,77.46,Volkswagen CA1
290,NDMC,New Delhi,17,164,39.99,Byton SP1
291,NRANVP,Raipur,7,189,21.65,Polestar HA3
292,CMRL,Chennai,8,127,27.15,Audi HA1
293,NRANVP,Raipur,17,120,41.64,Ford SU4
294,SDMC,New Delhi,19,203,59.01,MG ZS EV
295,Maha Metro,Nagpur,13,158,28.03,Jaguar SP5
296,SDMC,New Delhi,14,95,76.66,Nissan LI4
297,Noida Authority,Noida,14,188,62.44,BYD E6
298,NKDA,Kolkata,15,64,76.71,Peugeot SU2
299,NKDA,Kolkata,8,91,62.38,MG ZS EV
300,NDMC,New Delhi,17,140,27.41,Tesla HA2
